1475,14.15,15.84,0.79,78,000555.000
1475,14.21,15.86,0.87,83,000555.100
1475,14.06,15.73,0.76,55,000555.200
1475,13.93,15.63,0.72,56,000555.300
1475,13.86,15.67,0.77,76,000555.400
1475,13.83,15.66,0.91,81,000555.500
1475,13.83,15.71,1.04,80,000555.600
1475,13.77,15.62,0.96,58,000555.700
1475,13.73,15.58,0.87,59,000555.800
1475,13.87,15.69,0.84,74,000555.900
1475,13.84,15.72,0.95,80,000556.000
1475,13.79,15.75,0.93,76,000556.100
1475,13.76,15.78,0.92,76,000556.200
1475,13.73,15.83,1.04,85,000556.300
1475,13.81,15.81,1.00,74,000556.400
1475,13.88,15.84,0.98,74,000556.500
1475,13.82,15.80,0.84,70,000556.700
1475,13.79,15.83,0.87,66,000556.800
1475,13.76,15.84,0.83,63,000556.900
1475,13.67,15.79,0.75,54,000557.000
1475,13.79,15.87,0.83,76,000557.100
1475,13.90,15.95,0.86,74,000557.200
1475,13.97,16.02,0.92,75,000557.300
1475,14.03,16.10,1.02,77,000557.400
1475,14.11,16.16,0.92,70,000557.500
1475,14.22,16.21,0.82,72,000557.600
1475,14.51,16.15,0.63,77,000557.900
1475,14.48,15.98,0.61,76,000558.000
1475,14.61,15.90,0.66,88,000558.110
1475,14.69,15.83,0.66,84,000558.210
1475,14.72,15.74,0.68,85,000558.310
1475,14.76,15.67,0.79,87,000558.410
1475,14.74,15.61,0.78,82,000558.510
1475,14.67,15.59,0.79,80,000558.610
1475,14.59,15.58,0.77,77,000558.710
1475,14.16,15.52,0.87,59,000558.810
1475,13.38,15.31,1.00,76,000558.910
1475,12.32,14.83,1.47,88,000559.010
1475,11.25,14.28,1.85,66,000559.110
1475,nan,nan,nan,0,000559.210
1475,nan,nan,nan,0,000559.310
1475,nan,nan,nan,0,000559.410
1475,nan,nan,nan,0,000559.510
1475,nan,nan,nan,0,000559.610
1475,nan,nan,nan,0,000559.710
1475,nan,nan,nan,0,000559.810
1475,nan,nan,nan,0,000559.910
1475,nan,nan,nan,0,000560.010
1475,nan,nan,nan,0,000560.110
1475,11.71,11.46,1.82,99,000560.210
1475,12.03,9.87,0.38,85,000560.310
1475,nan,nan,nan,0,000560.410
1475,13.22,8.60,1.88,88,000560.510
1475,14.59,7.69,2.48,77,000560.610
1475,15.77,7.24,2.89,65,000560.710
1475,16.74,7.10,3.20,48,000560.810
1475,17.57,7.20,3.25,57,000560.910
1475,19.26,8.69,2.87,70,000561.210
1475,19.46,10.07,2.03,48,000561.410
1475,19.35,10.82,1.72,67,000561.510
1475,19.16,11.52,1.54,72,000561.610
1475,18.91,12.22,1.51,75,000561.710
1475,18.59,12.78,1.69,76,000561.810
1475,18.18,13.30,1.82,79,000561.910
1475,17.47,13.52,1.45,68,000562.010
1475,16.82,13.73,1.24,66,000562.110
1475,15.76,14.10,1.00,50,000562.310
1475,15.31,14.21,0.99,52,000562.410
1475,14.89,14.24,1.08,54,000562.510
1475,14.53,14.25,1.42,59,000562.610
1475,14.16,14.11,1.45,64,000562.710
1475,13.85,13.94,1.52,66,000562.810
1475,13.58,13.74,1.60,67,000562.910
1475,13.37,13.53,1.75,70,000563.010
1475,13.14,13.27,1.79,51,000563.110
1475,12.94,12.92,1.78,75,000563.220
1475,12.71,12.55,1.74,80,000563.320
1475,12.51,12.14,1.76,53,000563.420
1475,12.33,11.76,1.58,54,000563.520
1475,12.25,11.33,1.34,57,000563.620
1475,12.26,10.42,0.91,56,000563.820
1475,12.15,10.05,0.84,56,000563.920
1475,12.16,9.78,0.73,56,000564.020
1475,12.13,9.58,0.64,54,000564.120
1475,11.92,9.38,0.70,54,000564.220
1475,12.04,9.15,1.50,34,000564.320
1475,12.17,9.01,2.10,37,000564.420
1475,12.07,9.01,1.59,36,000564.520
1475,11.98,9.02,1.20,35,000564.620
1475,12.11,8.90,1.88,35,000564.720
1475,12.01,8.93,1.42,35,000564.820
1475,11.93,8.95,1.07,35,000564.920
1475,11.90,8.97,0.82,37,000565.020
1475,11.86,8.98,0.63,37,000565.120
1475,11.83,9.00,0.48,36,000565.220
1475,12.08,8.83,1.76,35,000565.520
1475,11.99,8.88,1.34,36,000565.620
1475,11.80,8.91,1.11,48,000565.720
1475,11.99,8.82,1.83,34,000565.820
1475,11.93,8.86,1.37,33,000565.920
1475,11.75,8.88,1.13,47,000566.020
1475,11.76,8.92,0.86,37,000566.120
1475,11.96,8.83,1.62,36,000566.220
1475,11.89,8.87,1.23,35,000566.320
1475,11.86,8.91,0.95,39,000566.420
1475,11.84,8.95,0.73,38,000566.520
1475,11.67,8.94,0.66,49,000566.620
1475,11.69,8.96,0.51,36,000566.720
1475,11.90,8.87,1.36,36,000566.820
1475,12.05,8.80,2.00,37,000566.920
1475,11.96,8.85,1.51,34,000567.020
1475,11.76,8.87,1.22,47,000567.120
1475,11.95,8.79,1.90,35,000567.220
1475,12.09,8.74,2.39,38,000567.320
1475,12.00,8.81,1.81,35,000567.420
1475,12.12,8.74,2.34,35,000567.520
1475,12.01,8.82,1.77,36,000567.620
1475,11.95,8.87,1.32,34,000567.720
1475,11.89,8.91,1.02,38,000567.820
1475,11.85,8.94,0.77,35,000567.920
1475,12.01,8.85,1.56,36,000568.020
1475,11.94,8.89,1.18,36,000568.120
1475,11.88,8.92,0.90,35,000568.230
1475,11.83,8.95,0.69,37,000568.330
1475,12.00,8.85,1.51,35,000568.430
1475,11.94,8.89,1.14,36,000568.530
1475,11.89,8.91,0.86,35,000568.630
1475,11.84,8.94,0.66,36,000568.730
1475,11.81,8.96,0.51,36,000568.830
